Origin Name,Origin Code,Destination Name,Destination Code,Departure Date,Duration,Operator,Fare,Origin ID,Destination ID,Service ID
Kinross P&R,KIN,Inchture,INCT,2024-11-02 01:48:00+00:00,0 days 00:29:00,Ember,4,17,15,3S5CGAqhDGUzoerXavq8Bx
Kinross P&R,KIN,Inchture,INCT,2024-11-02 02:52:00+00:00,0 days 00:31:00,Ember,4,17,15,3nfd7A5UBQvmq2kLWFSc3P
Kinross P&R,KIN,Inchture,INCT,2024-11-02 03:54:00+00:00,0 days 00:29:00,Ember,4,17,15,3MA55GFrXcT6uAibGjSS6M
Kinross P&R,KIN,Inchture,INCT,2024-11-02 05:44:00+00:00,0 days 00:32:00,Ember,4,17,15,3yzQ3MbKvbPL4DF94M74Ay
Kinross P&R,KIN,Inchture,INCT,2024-11-02 07:40:00+00:00,0 days 00:30:00,Ember,4,17,15,37PEFA4wVfP58TdavbHFU3
Kinross P&R,KIN,Inchture,INCT,2024-11-02 07:56:00+00:00,0 days 00:32:00,Ember,4,17,15,3j7XDXttdmrqKBiFfEEB3j
Kinross P&R,KIN,Inchture,INCT,2024-11-02 08:36:00+00:00,0 days 00:29:00,Ember,4,17,15,3VJcz6xyWqSyGYCTacyDRN
Kinross P&R,KIN,Inchture,INCT,2024-11-02 09:04:00+00:00,0 days 00:36:00,Ember,4,17,15,czUgnfw3jheHrdPPGyGUZT
Kinross P&R,KIN,Inchture,INCT,2024-11-02 09:41:00+00:00,0 days 00:32:00,Ember,4,17,15,3VfN5huAp4QARd4roUGpfR
Kinross P&R,KIN,Inchture,INCT,2024-11-02 10:06:00+00:00,0 days 00:36:00,Ember,4,17,15,3w7rU9j5uv5xRsKJfmvQtx
Kinross P&R,KIN,Inchture,INCT,2024-11-02 10:42:00+00:00,0 days 00:33:00,Ember,4,17,15,3p4WZXQTWdNAhB8kwu4et6
Kinross P&R,KIN,Inchture,INCT,2024-11-02 11:06:00+00:00,0 days 00:36:00,Ember,4,17,15,3J32G26Gff87NTymqeA3dy
Kinross P&R,KIN,Inchture,INCT,2024-11-02 11:43:00+00:00,0 days 00:32:00,Ember,4,17,15,DFdY4tdtk4vNbTDnPSpn5T
Kinross P&R,KIN,Inchture,INCT,2024-11-02 12:09:00+00:00,0 days 00:37:00,Ember,4,17,15,gHRZcHUHCe2Kbx3EkhUqeX
Kinross P&R,KIN,Inchture,INCT,2024-11-02 12:48:00+00:00,0 days 00:32:00,Ember,4,17,15,mEDBQpbvwqqYVGYJeSeFKZ
Kinross P&R,KIN,Inchture,INCT,2024-11-02 13:19:00+00:00,0 days 00:37:00,Ember,4,17,15,4KSEdfWoh4SJPAhGyAhAgA
Kinross P&R,KIN,Inchture,INCT,2024-11-02 13:55:00+00:00,0 days 00:32:00,Ember,4,17,15,PNuLrzHKBeuYQt88YDeokM
Kinross P&R,KIN,Inchture,INCT,2024-11-02 14:21:00+00:00,0 days 00:36:00,Ember,4,17,15,7URTvfrqaPLbExFJ6BQ5E6
Kinross P&R,KIN,Inchture,INCT,2024-11-02 14:56:00+00:00,0 days 00:32:00,Ember,4,17,15,BEfzmtAfuoFXcfMs79UWim
Kinross P&R,KIN,Inchture,INCT,2024-11-02 15:19:00+00:00,0 days 00:38:00,Ember,4,17,15,3ET6DJDFth4bZaebue9hiV
Kinross P&R,KIN,Inchture,INCT,2024-11-02 15:54:00+00:00,0 days 00:33:00,Ember,4,17,15,3NEEea3NWsVxZ3nDJy4cCF
Kinross P&R,KIN,Inchture,INCT,2024-11-02 16:15:00+00:00,0 days 00:37:00,Ember,4,17,15,wYEbASHuJV5nRahJqSbKDU
Kinross P&R,KIN,Inchture,INCT,2024-11-02 16:50:00+00:00,0 days 00:33:00,Ember,4,17,15,3tqtEZAYs5RgthDe2Z475v
Kinross P&R,KIN,Inchture,INCT,2024-11-02 17:15:00+00:00,0 days 00:37:00,Ember,4,17,15,3LimXUsBftaTEpzVrvRogz
Kinross P&R,KIN,Inchture,INCT,2024-11-02 17:47:00+00:00,0 days 00:33:00,Ember,4,17,15,3q66vQMUBxyo6bfjZZqYSB
Kinross P&R,KIN,Inchture,INCT,2024-11-02 18:11:00+00:00,0 days 00:37:00,Ember,4,17,15,s4K6mX4mJ3u8932hygmUaj
Kinross P&R,KIN,Inchture,INCT,2024-11-02 18:47:00+00:00,0 days 00:32:00,Ember,4,17,15,39QDqDppv6NKKRT3Tpwcea
Kinross P&R,KIN,Inchture,INCT,2024-11-02 19:09:00+00:00,0 days 00:37:00,Ember,4,17,15,3h9igiuiTyLywvmkYFPmBf
Kinross P&R,KIN,Inchture,INCT,2024-11-02 19:44:00+00:00,0 days 00:33:00,Ember,4,17,15,3u2FxCftefb7mwZpDmfCxi
Kinross P&R,KIN,Inchture,INCT,2024-11-02 20:03:00+00:00,0 days 00:37:00,Ember,4,17,15,ChQvPxE3qWrDrcEByouG3Y
Kinross P&R,KIN,Inchture,INCT,2024-11-02 20:36:00+00:00,0 days 00:33:00,Ember,4,17,15,RFcKLBQ5uWw5VEbj3gRYvJ
Kinross P&R,KIN,Inchture,INCT,2024-11-02 20:58:00+00:00,0 days 00:35:00,Ember,4,17,15,AUcJiieZ9XEf7LAzbXzzv3
Kinross P&R,KIN,Inchture,INCT,2024-11-02 21:40:00+00:00,0 days 00:32:00,Ember,4,17,15,Ny27kzV4jo9y2W9zznjvY6
Kinross P&R,KIN,Inchture,INCT,2024-11-02 21:56:00+00:00,0 days 00:36:00,Ember,4,17,15,BLZqmn4a7XYk3Yqvet3uxy
Kinross P&R,KIN,Inchture,INCT,2024-11-02 22:38:00+00:00,0 days 00:32:00,Ember,4,17,15,3BPH6GrXsK4buAiRrfgBKF
Kinross P&R,KIN,Inchture,INCT,2024-11-02 22:52:00+00:00,0 days 00:35:00,Ember,4,17,15,3uXznAW6r4ndUGnc9YE5bz
Kinross P&R,KIN,Inchture,INCT,2024-11-02 23:33:00+00:00,0 days 00:32:00,Ember,4,17,15,3GXPZnsnYi4NW6qFc93y9Z
Kinross P&R,KIN,Inchture,INCT,2024-11-02 23:49:00+00:00,0 days 00:33:00,Ember,4,17,15,Nz8Cky5fBauwCA7EbhPscy
Kinross P&R,KIN,Inchture,INCT,2024-11-03 00:29:00+00:00,0 days 00:30:00,Ember,4,17,15,MtyVtpEhTMwYqM4VH7NpSd
Kinross P&R,KIN,Inchture,INCT,2024-11-03 00:52:00+00:00,0 days 00:32:00,Ember,4,17,15,3KuHnxAPQmq3HkbZWFiEch
Kinross P&R,KIN,Inchture,INCT,2024-11-03 01:35:00+00:00,0 days 00:30:00,Ember,4,17,15,3UFRafGNwLuktppJT7p6UE
Kinross P&R,KIN,Inchture,INCT,2024-11-03 02:46:00+00:00,0 days 00:32:00,Ember,4,17,15,3VzcMMnstH4LMVeMiJsasu
Kinross P&R,KIN,Inchture,INCT,2024-11-03 03:49:00+00:00,0 days 00:30:00,Ember,4,17,15,S47Rn8TehEBwqHx3FVPVdR
Kinross P&R,KIN,Inchture,INCT,2024-11-03 05:36:00+00:00,0 days 00:33:00,Ember,4,17,15,F6Ba5to2PChAanZiYDe3So
Kinross P&R,KIN,Inchture,INCT,2024-11-03 07:40:00+00:00,0 days 00:30:00,Ember,4,17,15,5kddmXUnUH5wr96WnUnwXk
Kinross P&R,KIN,Inchture,INCT,2024-11-03 07:56:00+00:00,0 days 00:32:00,Ember,4,17,15,ErR5dQPDg5mZqbiTRquVEo
Kinross P&R,KIN,Inchture,INCT,2024-11-03 08:36:00+00:00,0 days 00:29:00,Ember,4,17,15,3ra28q8sJksDkfY8xiWNgS
Kinross P&R,KIN,Inchture,INCT,2024-11-03 09:04:00+00:00,0 days 00:36:00,Ember,4,17,15,GdXgwKM8KyhHipnsK8XDaj
Kinross P&R,KIN,Inchture,INCT,2024-11-03 09:41:00+00:00,0 days 00:32:00,Ember,4,17,15,3pvfXRjGKcEb9f5SFWCqHX
Kinross P&R,KIN,Inchture,INCT,2024-11-03 10:06:00+00:00,0 days 00:36:00,Ember,4,17,15,3FRZMkJEhP2tZCE42iotw3
Kinross P&R,KIN,Inchture,INCT,2024-11-03 10:42:00+00:00,0 days 00:33:00,Ember,4,17,15,WXhQpC2xEq6JGdfBX3PZEa
Kinross P&R,KIN,Inchture,INCT,2024-11-03 11:06:00+00:00,0 days 00:36:00,Ember,4,17,15,3VxRkhtdjac3qPmEuhTJrj
Kinross P&R,KIN,Inchture,INCT,2024-11-03 11:43:00+00:00,0 days 00:32:00,Ember,4,17,15,kbwLfppa4LxCcH3mAd6xCS
Kinross P&R,KIN,Inchture,INCT,2024-11-03 12:09:00+00:00,0 days 00:37:00,Ember,4,17,15,3piWStsej5eWPmfwtgGNRL
Kinross P&R,KIN,Inchture,INCT,2024-11-03 12:48:00+00:00,0 days 00:32:00,Ember,4,17,15,M5vVa5fXmNRXrmksEc9MeS
Kinross P&R,KIN,Inchture,INCT,2024-11-03 13:19:00+00:00,0 days 00:37:00,Ember,4,17,15,YhjC6sPQw3uSw2w8t5a29r
Kinross P&R,KIN,Inchture,INCT,2024-11-03 13:55:00+00:00,0 days 00:32:00,Ember,4,17,15,GeZ8Tr2cjRa4ZDBNPSH3ey
Kinross P&R,KIN,Inchture,INCT,2024-11-03 14:21:00+00:00,0 days 00:36:00,Ember,4,17,15,FWoQVjMZXgP37gGKdevWzv
Kinross P&R,KIN,Inchture,INCT,2024-11-03 14:56:00+00:00,0 days 00:32:00,Ember,4,17,15,3XgJ8CyuUKVcviXtrssoki
Kinross P&R,KIN,Inchture,INCT,2024-11-03 15:19:00+00:00,0 days 00:38:00,Ember,4,17,15,kBAene5wgnKf3R4X9KQm9r
Kinross P&R,KIN,Inchture,INCT,2024-11-03 15:54:00+00:00,0 days 00:33:00,Ember,4,17,15,3TBFBGg6udhQydH6QaoVAt
Kinross P&R,KIN,Inchture,INCT,2024-11-03 16:15:00+00:00,0 days 00:37:00,Ember,4,17,15,3ZqF6fvgsan7VkTFpp45aM
Kinross P&R,KIN,Inchture,INCT,2024-11-03 16:50:00+00:00,0 days 00:33:00,Ember,4,17,15,evSREb8a3dwiHrZbuSDaVr
Kinross P&R,KIN,Inchture,INCT,2024-11-03 17:15:00+00:00,0 days 00:37:00,Ember,4,17,15,3VZLmnZJ7YtYUak8ebXBjV
Kinross P&R,KIN,Inchture,INCT,2024-11-03 17:47:00+00:00,0 days 00:33:00,Ember,4,17,15,ibWJGsGftoLWt9XWtxtchD
Kinross P&R,KIN,Inchture,INCT,2024-11-03 18:11:00+00:00,0 days 00:37:00,Ember,4,17,15,33YicVKqUWvjJqSkJyQLzp
Kinross P&R,KIN,Inchture,INCT,2024-11-03 18:47:00+00:00,0 days 00:32:00,Ember,4,17,15,3RXTjb5UGLbru53kA2BxbQ
Kinross P&R,KIN,Inchture,INCT,2024-11-03 19:09:00+00:00,0 days 00:37:00,Ember,4,17,15,3W49Cz8JBLA3Qdyr4rC4u8
Kinross P&R,KIN,Inchture,INCT,2024-11-03 19:44:00+00:00,0 days 00:33:00,Ember,4,17,15,SYZMDtUYDc26zyqRXGEz9F
Kinross P&R,KIN,Inchture,INCT,2024-11-03 20:03:00+00:00,0 days 00:37:00,Ember,4,17,15,LtdxwLam42kF5iF687V5MW
Kinross P&R,KIN,Inchture,INCT,2024-11-03 20:36:00+00:00,0 days 00:33:00,Ember,4,17,15,3AGno9xZ438YoffA7C39te
Kinross P&R,KIN,Inchture,INCT,2024-11-03 20:58:00+00:00,0 days 00:35:00,Ember,4,17,15,e6zJcjoGkT8DBdEfdRNtbY
Kinross P&R,KIN,Inchture,INCT,2024-11-03 21:40:00+00:00,0 days 00:32:00,Ember,4,17,15,5CEub2dhh7g5w8aJhkJNnV
Kinross P&R,KIN,Inchture,INCT,2024-11-03 21:56:00+00:00,0 days 00:36:00,Ember,4,17,15,3zenQpiqaZNp78rhZSbyBr
Kinross P&R,KIN,Inchture,INCT,2024-11-03 22:38:00+00:00,0 days 00:32:00,Ember,4,17,15,3oLx5FZq5ATjtAJL6xeU9Z
Kinross P&R,KIN,Inchture,INCT,2024-11-03 22:52:00+00:00,0 days 00:35:00,Ember,4,17,15,35sSXLh2dhLqGVEghCr8DH
Kinross P&R,KIN,Inchture,INCT,2024-11-03 23:33:00+00:00,0 days 00:32:00,Ember,4,17,15,3363o2djCviG4fVQidnZg6
Kinross P&R,KIN,Inchture,INCT,2024-11-03 23:49:00+00:00,0 days 00:33:00,Ember,4,17,15,3LDbSpLTym8VcJqVywNiNS
Kinross P&R,KIN,Inchture,INCT,2024-11-04 00:29:00+00:00,0 days 00:30:00,Ember,4,17,15,3XL2xVTL3VodzVcdJrtcKZ
Kinross P&R,KIN,Inchture,INCT,2024-11-04 00:52:00+00:00,0 days 00:32:00,Ember,4,17,15,37xFiYRkFibQDK39cNw33P
Kinross P&R,KIN,Inchture,INCT,2024-11-04 01:35:00+00:00,0 days 00:30:00,Ember,4,17,15,35qMf2czfx9X7hEo5k2tjU
Kinross P&R,KIN,Inchture,INCT,2024-11-04 02:46:00+00:00,0 days 00:32:00,Ember,4,17,15,3rKFcsP6UUZ5TBtQyHhUk3
Kinross P&R,KIN,Inchture,INCT,2024-11-04 03:49:00+00:00,0 days 00:30:00,Ember,4,17,15,b6UtBsjJbi4wG378p97w7W
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-28 00:39:00+00:00,0 days 00:37:00,Ember,3.9,17,45,3jMvdzpPAt27U264Rbjq4J
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-28 01:25:00+00:00,0 days 00:37:00,Ember,3.9,17,45,3VUVNdYoH6ERCmp22d7nae
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-28 03:28:00+00:00,0 days 00:38:00,Ember,3.9,17,45,V4D4c7bFGzghFhBcTfwgCc
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-28 05:18:00+00:00,0 days 00:43:00,Ember,3.9,17,45,DRe6eNUQf85iqDKASU3WUi
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-29 00:44:00+00:00,0 days 00:37:00,Ember,3.9,17,45,gkKBJYpjsHnzLCKKxmJLRM
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-29 01:31:00+00:00,0 days 00:37:00,Ember,3.9,17,45,3oJ5XRXpWoTfiBYJn3Eiqr
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-29 03:33:00+00:00,0 days 00:39:00,Ember,3.9,17,45,3y7ZJ4tu8fNyFL4SyyTgva
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-29 05:18:00+00:00,0 days 00:43:00,Ember,3.9,17,45,3HoAzcuFdoEKUhwSEjm5y4
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-30 00:44:00+00:00,0 days 00:37:00,Ember,3.9,17,45,H5jqWNEfRydhYYbtqNnwXp
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-30 01:31:00+00:00,0 days 00:37:00,Ember,3.9,17,45,ubgiZRX2Yx4D4ewGY86X57
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-30 03:33:00+00:00,0 days 00:39:00,Ember,3.9,17,45,Es2xeaV2AEJqgTYVPc925Z
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-30 05:18:00+00:00,0 days 00:43:00,Ember,3.9,17,45,u8x2a4PLywkBW5FLmEbgwm
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-31 00:44:00+00:00,0 days 00:37:00,Ember,3.9,17,45,34Bdckap4mbfFGqbf3LuiL
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-31 01:31:00+00:00,0 days 00:37:00,Ember,3.9,17,45,agpGSx5fEceoVBF75g4G99
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-31 03:33:00+00:00,0 days 00:39:00,Ember,3.9,17,45,3nzL2fcn8MVKfvoF3XNJ5e
Kinross P&R,KIN,Ingliston P&R,EDI,2024-10-31 05:18:00+00:00,0 days 00:43:00,Ember,3.9,17,45,3XDuCKasBiAa37FbCbXzCQ
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-01 00:44:00+00:00,0 days 00:37:00,Ember,3.9,17,45,doVTbfahjV2XYXAxydBnAe
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-01 01:31:00+00:00,0 days 00:37:00,Ember,3.9,17,45,JNpfffrUKKBsYb63TkmsP9
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-01 03:33:00+00:00,0 days 00:39:00,Ember,3.9,17,45,394EEQPBTjn6HRveuRJryT
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-01 05:18:00+00:00,0 days 00:43:00,Ember,3.9,17,45,9i5UwBqNax34Laiqtq4ox8
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-02 00:44:00+00:00,0 days 00:37:00,Ember,3.9,17,45,3dfG8bn56inFa5QCKcVnwb
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-02 01:31:00+00:00,0 days 00:37:00,Ember,3.9,17,45,79ahc575q3GHQcf8dhxYAD
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-02 03:33:00+00:00,0 days 00:39:00,Ember,3.9,17,45,qoG44GtxA4mtJ524ZSf5bk
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-02 05:15:00+00:00,0 days 00:41:00,Ember,3.9,17,45,3NbtqNCeFkbKyMeManHr8m
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-03 00:39:00+00:00,0 days 00:37:00,Ember,3.9,17,45,qVhw9foGHuSC2KUVCjrGgj
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-03 01:25:00+00:00,0 days 00:37:00,Ember,3.9,17,45,3DzL3b94kvGcRs2TmCqTRq
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-03 03:28:00+00:00,0 days 00:38:00,Ember,3.9,17,45,32bH9UczSKp6ZGmXWtG5bW
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-03 05:15:00+00:00,0 days 00:41:00,Ember,3.9,17,45,3JCsjT9DGMg898RKfjZS9r
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-04 00:39:00+00:00,0 days 00:37:00,Ember,3.9,17,45,y4SuhVTgMAQp7UebEiJdWs
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-04 01:25:00+00:00,0 days 00:37:00,Ember,3.9,17,45,3NiDS6TTaj23a3aht6w3E2
Kinross P&R,KIN,Ingliston P&R,EDI,2024-11-04 03:28:00+00:00,0 days 00:38:00,Ember,3.9,17,45,4RSkSGTHRvfqrdsVGu666X
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 00:52:00+00:00,0 days 00:36:00,Ember,4,17,47,3Tk6KW2sSVbr4VJawSQVZc
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 02:46:00+00:00,0 days 00:36:00,Ember,4,17,47,3U79iakptsB9qkBQEhjsNR
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 05:36:00+00:00,0 days 00:36:00,Ember,4,17,47,cnX3ZCmcdRu8JWC2Xqj6K6
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 08:03:00+00:00,0 days 00:38:00,Ember,4,17,47,GqR4EYUWgQLWyNuCk7YsUZ
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 09:15:00+00:00,0 days 00:38:00,Ember,4,17,47,38s8Lj6VatpJo3fR9fm6uR
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 10:23:00+00:00,0 days 00:39:00,Ember,4,17,47,umY4LgZrSFav4jEGsmVobY
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 11:18:00+00:00,0 days 00:39:00,Ember,4,17,47,382g5QtWSkx7QfyWH3mX3B
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 12:18:00+00:00,0 days 00:40:00,Ember,4,17,47,BpPsHvG9tZNHC3GqAUBcNe
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 13:19:00+00:00,0 days 00:39:00,Ember,4,17,47,piFaBYUFEcPrzRwfmycboW
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 14:22:00+00:00,0 days 00:39:00,Ember,4,17,47,Ah8xYQ9F7ehVe3yyiguVW9
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 15:21:00+00:00,0 days 00:42:00,Ember,4,17,47,kpBg6h6pDMaQ5fyvuATkqn
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 16:36:00+00:00,0 days 00:41:00,Ember,4,17,47,GTnFcFPcPqBLKYzgpU2Xr3
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 17:36:00+00:00,0 days 00:42:00,Ember,4,17,47,XbTV4GRUutQbkVgvGiKrwL
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 18:31:00+00:00,0 days 00:41:00,Ember,4,17,47,3iq62qGQhhJPu2P8Xx6FPG
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 19:23:00+00:00,0 days 00:41:00,Ember,4,17,47,4cXqpNkMAwPndWJboGVFoe
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 20:17:00+00:00,0 days 00:41:00,Ember,4,17,47,a65YqjZboQMRncPEKcPy3h
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 21:11:00+00:00,0 days 00:38:00,Ember,4,17,47,XGnG8dF6DhtMAAjmtmPLXf
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 22:05:00+00:00,0 days 00:38:00,Ember,4,17,47,AsTiQUkrRFhcM6apWDuUN5
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 22:59:00+00:00,0 days 00:38:00,Ember,4,17,47,3YjbgaUtfcmVuPq2vQXTdF
Kinross P&R,KIN,Longforgan,LFG,2024-10-28 23:55:00+00:00,0 days 00:35:00,Ember,4,17,47,BTh9MyrMxf4PRVNutpRMDk
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 01:01:00+00:00,0 days 00:33:00,Ember,4,17,47,L23Kr5nQ7GF6qvSa2ac47u
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 02:52:00+00:00,0 days 00:34:00,Ember,4,17,47,SygiVqkadvH3kraQUH3ymA
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 05:44:00+00:00,0 days 00:35:00,Ember,4,17,47,3VrHm2G5N6nVbZq6Z2Jemz
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 08:03:00+00:00,0 days 00:38:00,Ember,4,17,47,3sYuUbUWiNoxQqCN7MLBGw
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 09:15:00+00:00,0 days 00:38:00,Ember,4,17,47,3kCeTX5nwcUX4nV27RFCGR
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 10:23:00+00:00,0 days 00:39:00,Ember,4,17,47,xvTeGQfW53DHpwg4wiNKEb
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 11:18:00+00:00,0 days 00:39:00,Ember,4,17,47,42KoMwJbALHb9JTtHWs3XK
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 12:18:00+00:00,0 days 00:40:00,Ember,4,17,47,hBRCevpVeFwBZNHuWUnNHg
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 13:19:00+00:00,0 days 00:39:00,Ember,4,17,47,eCuw8TP4gnjE3zrSUKu7PW
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 14:22:00+00:00,0 days 00:39:00,Ember,4,17,47,3TDnfYNjE9mRRX2rJvtcxu
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 15:21:00+00:00,0 days 00:42:00,Ember,4,17,47,rWrKTRrjneYbSd4beTY5Yb
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 16:36:00+00:00,0 days 00:41:00,Ember,4,17,47,3nDyrkjz6FnK3abw3wGMew
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 17:36:00+00:00,0 days 00:42:00,Ember,4,17,47,YeUaz5H2khiuJa7TzvJbDC
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 18:31:00+00:00,0 days 00:41:00,Ember,4,17,47,MwsHjHjxefVsqEEkq9SbGG
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 19:23:00+00:00,0 days 00:41:00,Ember,4,17,47,3RFEVCPm38Zq37KzNm9f2m
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 20:17:00+00:00,0 days 00:41:00,Ember,4,17,47,bMoA3mm6Smo4GAejpoAGtM
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 21:11:00+00:00,0 days 00:38:00,Ember,4,17,47,3JLMVjVqhMDQpqrK9cqKyF
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 22:05:00+00:00,0 days 00:38:00,Ember,4,17,47,3sppi7sAtuRSTbET4uwTjY
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 22:59:00+00:00,0 days 00:38:00,Ember,4,17,47,3re2sVdXT92pB89HFJgsDa
Kinross P&R,KIN,Longforgan,LFG,2024-10-29 23:55:00+00:00,0 days 00:35:00,Ember,4,17,47,3MUeBw8cctwuCr7gbN85as
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 01:01:00+00:00,0 days 00:33:00,Ember,4,17,47,3S8PxKCsHnFufk8nwNabYW
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 02:52:00+00:00,0 days 00:34:00,Ember,4,17,47,3WhxS9vhTpbMTKwQL3C3jg
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 05:44:00+00:00,0 days 00:35:00,Ember,4,17,47,36LqMnW2kYdfvzoCxWYGH7
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 08:03:00+00:00,0 days 00:38:00,Ember,4,17,47,3cTqLrScbwMRoEXF8XoTaF
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 09:15:00+00:00,0 days 00:38:00,Ember,4,17,47,acF2akdZf7Gxh97cWKwjME
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 10:23:00+00:00,0 days 00:39:00,Ember,4,17,47,42KidA3aRVXqwBMvYULcFs
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 11:18:00+00:00,0 days 00:39:00,Ember,4,17,47,Szrrd8fShgzpJp8uoKVViB
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 12:18:00+00:00,0 days 00:40:00,Ember,4,17,47,39i8arEuyFH63oMtkFbnXz
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 13:19:00+00:00,0 days 00:39:00,Ember,4,17,47,3HaUkXE66YV7AKsFwLaSZi
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 14:22:00+00:00,0 days 00:39:00,Ember,4,17,47,3UxMA2hYwrfT44fZhGTbQW
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 15:21:00+00:00,0 days 00:42:00,Ember,4,17,47,3ocfV5JxPB4gucCQsEDjcL
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 16:36:00+00:00,0 days 00:41:00,Ember,4,17,47,3HEvcrteTeg3P2b2jnaefu
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 17:36:00+00:00,0 days 00:42:00,Ember,4,17,47,3bCLFthjuUabLHgpL7rPPz
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 18:31:00+00:00,0 days 00:41:00,Ember,4,17,47,3omKPPTmFwu37NzMisXpkZ
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 19:23:00+00:00,0 days 00:41:00,Ember,4,17,47,gWb8W3C2inc2dFpLpFWNCa
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 20:17:00+00:00,0 days 00:41:00,Ember,4,17,47,7JS8sXt8pZPEvU9rDmm36w
Kinross P&R,KIN,Longforgan,LFG,2024-10-30 21:11:00+00:00,0 days 00:38:00,Ember,4,17,47,38AyxAUAjw5WsvZjTbsyov
